ID,Age,Income,Education,Marital_Status,Total_Spending,Total_Purchases,Total_Children,Recency,NumWebVisitsMonth,Cluster_KMeans,Customer_Segment,Cluster_HAC,HAC_Segment,Cluster_GMM,GMM_Segment
5491,74,47352.0,Master,Together,319,16,1,70,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
8402,72,67087.0,Master,Married,794,22,1,40,4,2,Standard Customers,0,Premium Customers,2,Standard Customers
8783,75,57045.0,Graduation,Married,454,18,1,40,3,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
10010,72,36957.0,PhD,Divorced,152,11,2,43,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
618,48,69389.0,PhD,Married,797,22,1,17,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
9121,53,80134.0,Graduation,Married,1690,16,1,40,6,1,Premium Customers,0,Premium Customers,1,Premium Customers
361,56,43142.0,Master,Married,20,4,2,84,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4310,81,80589.0,Graduation,Married,1428,21,0,25,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
2678,35,34412.0,Graduation,Single,209,11,1,62,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6376,46,57537.0,Graduation,Single,545,19,1,83,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
524,59,22634.0,Basic,Together,96,6,0,47,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10341,77,51315.0,Graduation,Together,222,10,0,45,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5654,53,36026.0,Graduation,Married,61,7,3,34,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4098,52,24639.0,Graduation,Married,44,9,2,3,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5824,53,34578.0,PhD,Together,8,4,3,1,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
7000,53,65704.0,2n Cycle,Single,817,23,0,18,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
2561,59,63810.0,Graduation,Single,1371,23,1,45,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
5229,56,54132.0,PhD,Together,42,5,1,81,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4086,66,18690.0,Graduation,Married,60,5,0,77,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2428,55,28164.0,Graduation,Married,78,9,1,23,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8254,51,34596.0,PhD,Married,23,4,1,48,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2836,53,43269.0,PhD,Married,19,4,1,61,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8418,67,38741.0,2n Cycle,Single,61,7,2,60,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1362,53,31907.0,Graduation,Single,449,14,0,75,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
7152,42,27100.0,Master,Married,37,5,1,64,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10033,52,31163.0,2n Cycle,Divorced,38,5,1,54,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9349,40,92533.0,Graduation,Married,1131,23,0,84,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
274,52,34853.0,Graduation,Single,34,7,2,75,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3388,58,70844.0,Graduation,Divorced,294,17,2,16,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
922,46,31086.0,2n Cycle,Married,48,6,2,79,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
8588,64,60544.0,Graduation,Married,289,15,2,92,6,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2518,39,20491.0,2n Cycle,Together,30,4,0,16,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
574,61,42523.0,Graduation,Married,125,7,0,96,2,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
3220,42,39922.0,Graduation,Married,156,9,1,30,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5967,73,33402.0,Graduation,Together,70,9,2,60,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1183,76,36408.0,Master,Married,22,4,2,11,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6856,46,21645.0,Graduation,Together,65,9,1,75,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4530,77,78427.0,Master,Widow,1930,23,0,36,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
1553,79,82657.0,Graduation,Together,2283,23,0,71,4,1,Premium Customers,0,Premium Customers,1,Premium Customers
4682,67,51876.0,Graduation,Married,310,13,0,88,1,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
8204,54,78041.0,2n Cycle,Married,1319,18,0,93,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
5221,68,52852.0,Graduation,Married,879,26,1,93,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
1232,43,70038.0,PhD,Together,1244,17,0,54,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
1927,52,69401.0,2n Cycle,Together,690,17,1,41,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
5788,53,46053.0,Graduation,Together,209,12,1,46,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
6652,60,77343.0,Graduation,Married,1134,17,0,28,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
6246,72,73892.0,Graduation,Single,1507,23,0,40,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
5975,58,40304.0,PhD,Single,57,6,1,82,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6875,60,32727.0,PhD,Together,529,17,0,38,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
4399,56,68695.0,Graduation,Together,1091,16,0,3,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
4042,54,43300.0,Graduation,Divorced,180,11,1,87,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2157,53,26290.0,Graduation,Together,77,10,2,49,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10133,55,93790.0,Graduation,Single,2349,25,0,16,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
2525,51,38410.0,PhD,Married,534,18,0,65,6,2,Standard Customers,0,Premium Customers,2,Standard Customers
8233,75,64866.0,Master,Widow,556,21,1,9,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
9483,66,57957.0,Graduation,Together,637,25,1,24,3,2,Standard Customers,1,Standard Customers,2,Standard Customers
2945,70,46015.0,PhD,Together,46,5,2,25,7,0,Budget Shoppers,0,Premium Customers,1,Premium Customers
10403,47,16531.0,Graduation,Together,44,9,1,43,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5074,39,28072.0,Master,Married,47,5,1,10,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10524,62,49476.0,Master,Divorced,795,22,1,29,2,2,Standard Customers,1,Standard Customers,2,Standard Customers
4690,72,50725.0,Graduation,Married,586,21,1,45,8,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
7521,73,83844.0,Graduation,Together,1574,20,0,57,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
7196,75,41145.0,PhD,Married,13,4,2,20,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4406,55,67419.0,Graduation,Together,1471,25,1,29,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
9672,55,23162.0,2n Cycle,Married,65,8,2,82,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4864,48,34380.0,Graduation,Married,175,12,1,68,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4706,59,34704.0,Graduation,Single,40,5,1,65,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4070,56,94871.0,PhD,Married,1078,18,2,99,7,1,Premium Customers,0,Premium Customers,1,Premium Customers
25,67,65148.0,Graduation,Married,1115,21,1,9,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
3697,71,39898.0,Graduation,Together,134,9,1,20,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
217,69,64857.0,Master,Single,1540,23,0,78,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
4220,55,59892.0,PhD,Married,87,7,1,26,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5286,38,41020.0,Master,Single,217,10,0,68,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9559,64,57072.0,PhD,Married,1034,27,1,79,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2849,46,60474.0,Graduation,Single,1180,31,1,25,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
7787,65,62807.0,Graduation,Together,819,23,1,83,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
3102,44,19414.0,2n Cycle,Together,32,5,1,32,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5868,45,19107.0,Graduation,Married,46,6,1,49,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8370,49,75484.0,2n Cycle,Together,1159,18,1,50,4,1,Premium Customers,0,Premium Customers,2,Standard Customers
9988,49,70379.0,Master,Single,860,25,1,84,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
2939,55,79419.0,Master,Together,1631,15,0,96,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
5529,79,64014.0,PhD,Together,444,22,3,56,7,2,Standard Customers,0,Premium Customers,1,Premium Customers
9743,70,76998.0,Graduation,Married,1910,29,1,85,6,1,Premium Customers,0,Premium Customers,1,Premium Customers
5763,53,49854.0,Master,Together,380,18,1,63,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
3478,54,60585.0,PhD,Married,736,30,2,17,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
7494,75,42873.0,PhD,Divorced,269,15,2,11,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1763,37,87679.0,Graduation,Together,2524,29,0,62,4,1,Premium Customers,0,Premium Customers,1,Premium Customers
7250,47,57867.0,Graduation,Together,612,25,1,48,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
2005,35,35765.0,Graduation,Married,75,8,1,86,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10770,66,65492.0,Graduation,Married,1045,26,0,73,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
6885,48,32952.0,Graduation,Divorced,55,6,1,36,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2072,56,53374.0,PhD,Together,1064,21,1,34,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
9463,66,71706.0,Graduation,Together,1443,25,1,16,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
6318,37,68487.0,Graduation,Married,1366,30,0,48,4,1,Premium Customers,1,Standard Customers,2,Standard Customers
4093,50,53253.0,Master,Together,436,19,2,61,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
5751,52,31163.0,2n Cycle,Divorced,38,5,1,54,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3340,48,42014.0,Graduation,Married,436,20,1,56,8,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
3594,52,54108.0,Master,Married,747,32,2,74,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
3584,70,49667.0,PhD,Single,1396,22,0,35,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
3643,51,63206.0,Master,Married,928,14,0,65,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
851,53,57136.0,Master,Married,642,26,2,48,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
7706,50,46772.0,2n Cycle,Together,1048,30,1,88,8,1,Premium Customers,1,Standard Customers,2,Standard Customers
3967,54,78931.0,PhD,Married,943,24,0,19,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
10128,67,53977.0,Graduation,Together,907,27,1,21,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
486,37,84219.0,Graduation,Married,1198,18,0,27,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
9,50,46098.0,Master,Single,120,11,2,86,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9451,60,73538.0,Graduation,Married,1658,26,1,92,7,1,Premium Customers,1,Standard Customers,2,Standard Customers
9264,39,79529.0,Graduation,Married,1638,22,0,1,2,1,Premium Customers,0,Premium Customers,2,Standard Customers
3865,48,20981.0,2n Cycle,Together,73,7,0,14,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2853,45,51766.0,Graduation,Single,275,12,1,74,5,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
1490,63,55759.0,Graduation,Married,854,26,1,84,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
6310,47,33039.0,Graduation,Married,78,7,1,4,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10380,53,37787.0,Master,Married,106,7,1,50,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3887,55,27242.0,Graduation,Single,106,7,1,2,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4278,42,87188.0,PhD,Single,1923,19,0,73,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
8643,54,69930.0,Graduation,Together,1662,22,0,21,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
1998,49,37697.0,Graduation,Single,84,7,1,82,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10795,52,37401.0,PhD,Married,48,7,1,14,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
11110,52,3502.0,Graduation,Single,5,0,1,56,14,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2408,49,58597.0,Graduation,Married,733,32,2,20,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
202,77,82032.0,PhD,Widow,1234,17,0,54,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
7998,67,28087.0,Graduation,Together,112,9,2,77,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
830,38,74004.0,PhD,Single,1658,15,0,5,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
3536,65,19740.0,Graduation,Together,55,7,1,65,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6050,50,57036.0,2n Cycle,Married,1513,26,1,33,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
125,67,53083.0,2n Cycle,Together,271,17,2,65,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
3463,50,69283.0,PhD,Married,904,27,1,41,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
2804,50,46098.0,Master,Single,120,11,2,86,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3745,37,23331.0,2n Cycle,Married,103,8,1,92,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9771,37,23331.0,2n Cycle,Single,269,17,1,97,9,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
451,36,9255.0,Graduation,Single,22,5,1,91,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
10530,66,67786.0,PhD,Widow,1156,16,0,0,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
1079,54,71969.0,PhD,Married,1086,19,1,59,8,2,Standard Customers,1,Standard Customers,2,Standard Customers
8920,58,59235.0,Master,Single,1128,28,1,4,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
6678,36,31928.0,Graduation,Together,72,9,1,5,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
3852,64,74881.0,Master,Together,964,27,2,48,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
528,47,65819.0,Graduation,Married,1383,20,0,99,3,1,Premium Customers,0,Premium Customers,2,Standard Customers
73,72,51411.0,PhD,Single,18,4,3,81,5,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5589,61,51983.0,Graduation,Divorced,793,24,1,95,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
10212,39,42386.0,Master,Together,100,7,1,43,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6365,38,30390.0,2n Cycle,Married,80,6,0,5,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
5636,62,30983.0,Graduation,Single,167,8,0,50,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
591,68,66033.0,Graduation,Widow,677,20,1,76,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
2217,50,37284.0,2n Cycle,Married,23,4,2,46,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2544,74,57530.0,Master,Divorced,92,7,1,68,1,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
7725,60,76800.0,2n Cycle,Married,641,16,0,33,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
8091,69,63943.0,Graduation,Married,1106,17,1,50,5,1,Premium Customers,1,Standard Customers,2,Standard Customers
7321,63,76081.0,Graduation,Together,1033,14,0,85,2,1,Premium Customers,0,Premium Customers,1,Premium Customers
5462,51,67445.0,Graduation,Married,1174,32,1,63,6,2,Standard Customers,1,Standard Customers,2,Standard Customers
7791,58,37054.0,Master,Married,25,6,2,89,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
955,63,47175.0,Master,Together,240,17,2,81,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4037,49,31859.0,Graduation,Divorced,20,4,1,77,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6642,64,27215.0,Graduation,Divorced,102,11,3,50,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2793,49,70179.0,PhD,Divorced,1034,26,1,10,5,2,Standard Customers,1,Standard Customers,2,Standard Customers
5424,42,39922.0,Graduation,Married,156,9,1,30,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
879,49,49681.0,Master,Married,458,21,2,66,7,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
9530,37,24645.0,Graduation,Married,17,4,1,16,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
4828,71,79865.0,Graduation,Divorced,792,21,1,12,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
10699,40,44322.0,Graduation,Married,92,8,1,30,8,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1497,73,47958.0,Graduation,Single,407,16,1,8,5,2,Standard Customers,1,Standard Customers,0,Budget Shoppers
7476,61,63972.0,Master,Single,1269,23,1,93,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4390,71,75315.0,Graduation,Together,841,23,1,14,2,2,Standard Customers,0,Premium Customers,2,Standard Customers
10478,75,55517.0,PhD,Married,633,23,2,53,9,2,Standard Customers,1,Standard Customers,2,Standard Customers
1081,68,75283.0,PhD,Married,1019,25,3,26,4,2,Standard Customers,1,Standard Customers,2,Standard Customers
4261,79,82800.0,PhD,Single,1315,26,0,23,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
9916,71,38998.0,Graduation,Married,54,8,2,92,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5350,34,90638.0,Master,Single,2525,18,0,29,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
8135,39,27161.0,Master,Married,52,5,1,41,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
8685,48,42014.0,Graduation,Married,436,20,1,56,8,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
4967,65,38201.0,PhD,Together,268,15,1,19,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2130,43,45203.0,Graduation,Together,147,8,2,4,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9298,78,81574.0,PhD,Together,1798,18,0,89,1,1,Premium Customers,0,Premium Customers,1,Premium Customers
8175,33,34935.0,Graduation,Married,137,8,0,71,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
6257,49,60482.0,Master,Single,507,17,1,81,7,2,Standard Customers,1,Standard Customers,2,Standard Customers
3790,69,34633.0,Graduation,Together,15,4,3,31,6,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
9952,78,78093.0,Master,Together,1105,17,0,53,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
3503,75,82460.0,Graduation,Divorced,974,15,0,78,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
5223,59,45903.0,Master,Together,66,8,1,80,4,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4608,38,81361.0,Graduation,Divorced,778,27,0,18,1,1,Premium Customers,0,Premium Customers,2,Standard Customers
1626,52,35860.0,PhD,Divorced,49,6,2,37,5,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
4764,73,40442.0,Master,Together,169,12,2,52,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
2471,60,61482.0,Graduation,Married,299,12,0,39,2,0,Budget Shoppers,1,Standard Customers,2,Standard Customers
5892,45,34968.0,Graduation,Married,221,17,1,11,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2612,38,75794.0,Graduation,Married,1682,25,0,33,3,1,Premium Customers,0,Premium Customers,1,Premium Customers
4971,63,31497.0,PhD,Together,155,10,1,22,8,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
5185,70,74268.0,Graduation,Married,892,13,0,83,2,1,Premium Customers,1,Standard Customers,2,Standard Customers
10069,37,13724.0,Basic,Together,58,5,1,43,9,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
2262,60,45143.0,Master,Together,311,15,1,74,7,0,Budget Shoppers,1,Standard Customers,0,Budget Shoppers
1131,58,52569.0,PhD,Single,95,7,1,54,3,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
1041,52,48432.0,PhD,Single,424,19,1,3,8,2,Standard Customers,2,Budget Shoppers,0,Budget Shoppers
24,65,17144.0,Master,Together,47,12,2,96,7,0,Budget Shoppers,2,Budget Shoppers,0,Budget Shoppers
